RRN,CSB2101,CSB2102,CSB2103,CSB2104,CSB2104,CSB2105,CSB2106,CSB2107
130071601001,A,B,C,D,S,B,C,C
130071601002,B,D,C,C,C,C,D,D
130071601003,A,S,B,B,C,D,D,B
130071601004,C,S,I,A,A,C,A,C
130071601005,D,I,D,D,C,D,B,D
130071601006,C,A,S,S,A,B,S,A
130071601007,C,C,S,S,C,D,A,C
130071601008,B,B,A,A,D,B,B,B
130071601009,B,A,D,B,A,D,C,C
130071601010,S,C,C,C,D,C,C,B
130071601011,A,A,A,D,B,D,C,B
130071601012,B,D,C,C,C,C,D,C
130071601013,B,D,C,D,D,C,D,C
130071601014,A,C,B,C,A,D,C,B
130071601015,D,D,D,D,D,A,A,S
130071601016,U,B,B,C,C,C,C,C
130071601017,U,U,U,U,U,U,U,D
130071601018,A,B,C,C,D,B,B,B
130071601019,B,C,A,B,C,A,A,A
