RRN,CSB2101,CSB2102,CSB2103,CSB2104,CSB2105,CSB2106,CSB2107,CSB2101-Att,CSB2102-Att,CSB2103-Att,CSB2104-Att,CSB2105-Att,CSB2106-Att,CSB2107-Att
130071601001,30,28,37,27,30,42,34,60,63,76,68,70,75,58
130071601002,31,29,38,28,31,43,35,61,64,77,69,71,76,59
130071601003,32,30,39,29,32,44,36,62,65,78,70,72,77,60
130071601004,33,31,40,30,33,45,37,63,66,79,71,73,78,61
130071601005,34,32,41,31,34,46,38,64,67,80,72,74,79,62
130071601006,35,33,42,32,35,47,39,65,68,81,73,75,80,63
130071601007,36,34,43,33,31,48,40,66,69,82,74,76,81,64
130071601008,37,35,44,34,32,49,41,67,70,83,75,77,82,65
130071601009,38,36,45,35,33,50,42,68,71,84,76,78,83,66
130071601010,39,37,46,36,34,51,43,69,72,85,77,79,84,67
130071601011,40,38,47,37,35,52,44,70,73,86,78,80,85,68
130071601012,41,39,48,38,23,53,45,71,74,87,79,81,86,69
130071601013,42,40,49,23,24,54,46,72,75,88,80,82,87,70
130071601014,43,41,50,24,25,55,47,73,76,89,81,83,88,71
130071601015,44,42,41,25,26,56,48,74,77,90,82,84,89,72
130071601016,45,43,42,26,27,57,49,75,78,91,83,85,90,73
130071601017,46,44,43,27,28,58,50,76,79,92,84,86,91,74
130071601018,47,45,44,28,29,59,51,77,80,93,85,87,92,75
130071601019,48,46,45,29,30,60,52,78,81,94,86,88,93,76
