RRN,CSB2101-Att,CSB2102-Att,CSB2103-Att,CSB2105-Att
130071601001,60,65,71,66
130071601002,61,66,72,67
130071601003,62,67,73,68
130071601004,63,68,74,69
130071601005,64,69,75,70
130071601006,65,70,76,71
130071601007,66,71,77,72
130071601008,67,72,78,73
130071601009,68,73,79,74
130071601010,69,74,80,75
130071601011,70,75,81,76
130071601012,71,76,82,77
130071601013,72,77,83,78
130071601014,73,78,84,79
130071601015,74,79,85,80
130071601016,75,80,86,81
130071601017,76,81,87,82
130071601018,77,82,88,83
130071601019,78,83,89,84
