RRN,CSB2101,CSB2101-Att,CSB2103,CSB2104,CSB2105-Att,CSB2102,CSB2102-Att,CSB2103-Att,CSB2104-Att,CSB2105
130071601001,90,60,67,71,68,78,58,85,70,86
130071601002,91,61,68,72,69,79,59,86,71,87
130071601003,92,62,69,73,70,80,60,87,72,88
130071601004,93,63,70,74,71,81,61,88,73,89
130071601005,94,64,71,75,72,82,62,89,74,90
130071601006,95,65,72,76,73,83,63,90,75,91
130071601007,96,66,73,77,74,84,64,91,76,92
130071601008,97,67,74,78,75,85,65,92,77,93
130071601009,98,68,75,79,76,86,66,93,78,94
130071601010,99,69,76,80,77,87,67,94,79,95
130071601011,90,70,77,81,78,88,68,95,80,96
130071601012,76,71,78,82,79,89,69,96,81,97
130071601013,66,72,79,83,80,90,70,97,82,98
130071601014,77,73,80,84,81,91,71,98,83,99
130071601015,88,74,81,85,82,92,72,99,84,100
130071601016,87,75,82,86,83,93,73,100,85,91
130071601017,75,76,83,87,84,94,74,82,86,93
130071601018,65,77,84,88,85,95,75,83,87,94
130071601019,74,78,85,89,86,96,76,84,88,95
