RRN,SUBJECT_CODE,INTERNALS,CUMULATIVE_ATTENDANCE,SEM_TAKEN
130071601001,CSB2106,42,75,4
130071601001,CSB2103,37,76,4
130071601001,CSB2101,30,60,4
130071601001,CSB2104,27,68,4
130071601001,CSB2105,30,70,4
130071601001,CSB2107,34,58,4
130071601001,CSB2102,28,63,4
130071601002,CSB2106,43,76,4
130071601002,CSB2103,38,77,4
130071601002,CSB2101,31,61,4
130071601002,CSB2104,28,69,4
130071601002,CSB2105,31,71,4
130071601002,CSB2107,35,59,4
130071601002,CSB2102,29,64,4
130071601003,CSB2106,44,77,4
130071601003,CSB2103,39,78,4
130071601003,CSB2101,32,62,4
130071601003,CSB2104,29,70,4
130071601003,CSB2105,32,72,4
130071601003,CSB2107,36,60,4
130071601003,CSB2102,30,65,4
130071601004,CSB2106,45,78,4
130071601004,CSB2103,40,79,4
130071601004,CSB2101,33,63,4
130071601004,CSB2104,30,71,4
130071601004,CSB2105,33,73,4
130071601004,CSB2107,37,61,4
130071601004,CSB2102,31,66,4
130071601005,CSB2106,46,79,4
130071601005,CSB2103,41,80,4
130071601005,CSB2101,34,64,4
130071601005,CSB2104,31,72,4
130071601005,CSB2105,34,74,4
130071601005,CSB2107,38,62,4
130071601005,CSB2102,32,67,4
130071601006,CSB2106,47,80,4
130071601006,CSB2103,42,81,4
130071601006,CSB2101,35,65,4
130071601006,CSB2104,32,73,4
130071601006,CSB2105,35,75,4
130071601006,CSB2107,39,63,4
130071601006,CSB2102,33,68,4
130071601007,CSB2106,48,81,4
130071601007,CSB2103,43,82,4
130071601007,CSB2101,36,66,4
130071601007,CSB2104,33,74,4
130071601007,CSB2105,31,76,4
130071601007,CSB2107,40,64,4
130071601007,CSB2102,34,69,4
130071601008,CSB2106,49,82,4
130071601008,CSB2103,44,83,4
130071601008,CSB2101,37,67,4
130071601008,CSB2104,34,75,4
130071601008,CSB2105,32,77,4
130071601008,CSB2107,41,65,4
130071601008,CSB2102,35,70,4
130071601009,CSB2106,50,83,4
130071601009,CSB2103,45,84,4
130071601009,CSB2101,38,68,4
130071601009,CSB2104,35,76,4
130071601009,CSB2105,33,78,4
130071601009,CSB2107,42,66,4
130071601009,CSB2102,36,71,4
130071601010,CSB2106,51,84,4
130071601010,CSB2103,46,85,4
130071601010,CSB2101,39,69,4
130071601010,CSB2104,36,77,4
130071601010,CSB2105,34,79,4
130071601010,CSB2107,43,67,4
130071601010,CSB2102,37,72,4
130071601011,CSB2106,52,85,4
130071601011,CSB2103,47,86,4
130071601011,CSB2101,40,70,4
130071601011,CSB2104,37,78,4
130071601011,CSB2105,35,80,4
130071601011,CSB2107,44,68,4
130071601011,CSB2102,38,73,4
130071601012,CSB2106,53,86,4
130071601012,CSB2103,48,87,4
130071601012,CSB2101,41,71,4
130071601012,CSB2104,38,79,4
130071601012,CSB2105,23,81,4
130071601012,CSB2107,45,69,4
130071601012,CSB2102,39,74,4
130071601013,CSB2106,54,87,4
130071601013,CSB2103,49,88,4
130071601013,CSB2101,42,72,4
130071601013,CSB2104,23,80,4
130071601013,CSB2105,24,82,4
130071601013,CSB2107,46,70,4
130071601013,CSB2102,40,75,4
130071601014,CSB2106,55,88,4
130071601014,CSB2103,50,89,4
130071601014,CSB2101,43,73,4
130071601014,CSB2104,24,81,4
130071601014,CSB2105,25,83,4
130071601014,CSB2107,47,71,4
130071601014,CSB2102,41,76,4
130071601015,CSB2106,56,89,4
130071601015,CSB2103,41,90,4
130071601015,CSB2101,44,74,4
130071601015,CSB2104,25,82,4
130071601015,CSB2105,26,84,4
130071601015,CSB2107,48,72,4
130071601015,CSB2102,42,77,4
130071601016,CSB2106,57,90,4
130071601016,CSB2103,42,91,4
130071601016,CSB2101,45,75,4
130071601016,CSB2104,26,83,4
130071601016,CSB2105,27,85,4
130071601016,CSB2107,49,73,4
130071601016,CSB2102,43,78,4
130071601017,CSB2106,58,91,4
130071601017,CSB2103,43,92,4
130071601017,CSB2101,46,76,4
130071601017,CSB2104,27,84,4
130071601017,CSB2105,28,86,4
130071601017,CSB2107,50,74,4
130071601017,CSB2102,44,79,4
130071601018,CSB2106,59,92,4
130071601018,CSB2103,44,93,4
130071601018,CSB2101,47,77,4
130071601018,CSB2104,28,85,4
130071601018,CSB2105,29,87,4
130071601018,CSB2107,51,75,4
130071601018,CSB2102,45,80,4
130071601019,CSB2106,60,93,4
130071601019,CSB2103,45,94,4
130071601019,CSB2101,48,78,4
130071601019,CSB2104,29,86,4
130071601019,CSB2105,30,88,4
130071601019,CSB2107,52,76,4
130071601019,CSB2102,46,81,4
