RRN,SUBJECT_CODE,CAT1_MARK,CAT1_ATTENDANCE,SEM_TAKEN
130071601095,CSB2105,0,0,1
130071601095,CSB2104,0,0,1
130071601095,SSB2181,0,0,1
130071601095,MAB2181,0,0,1
130071601095,CSB2106,0,0,1
130071601095,ENB2181,0,0,1
130071601095,CSB2102,0,0,1
130071601095,CSB2103,0,0,1
130071601095,CSB2101,98,92,1
130071601095,CSB2107,0,0,1
130071601097,CSB2105,0,80,1
130071601097,CSB2104,65,80,1
130071601097,SSB2181,83,70,1
130071601097,MAB2181,70,80,1
130071601097,CSB2106,0,100,1
130071601097,ENB2181,0,100,1
130071601097,CSB2102,65,72,1
130071601097,CSB2103,70,80,1
130071601097,CSB2101,60,70,1
130071601097,CSB2107,0,90,1
