RRN,SUBJECT_CODE,INTERNALS,CUMULATIVE_ATTENDANCE,SEM_TAKEN
130071601097,MAB1181,42,87,1
130071601097,ENB1181,42,83,1
130071601097,PHB1181,35,76,1
130071601097,CHB1181,33,77,1
130071601097,GEB1101,41,85,1
130071601097,SSB1181,39,82,1
130071601097,PHB1182,45,100,1
130071601097,CHB1182,35,100,1
130071601097,GEB1102,40,83,1
130071601097,GEB1103,41,80,1
130071601097,MAB1282,41,85,2
130071601097,PHB1283,39,82,2
130071601097,SSB1182,41,80,2
130071601097,GEB1211,35,76,2
130071601097,EEB1281,40,78,2
130071601097,CSB1211,39,82,2
130071601097,ENB1282,35,100,2
130071601097,EEB1282,40,83,2
130071601097,PHB1284,45,100,2
130071601097,MAB2181,39,82,3
130071601097,SSB2181,40,78,3
130071601097,CSB2101,35,76,3
130071601097,CSB2102,38,76,3
130071601097,CSB2103,39,82,3
130071601097,CSB2104,39,82,3
130071601097,ENB2181,35,100,3
130071601097,CSB2105,40,83,3
130071601097,CSB2106,45,100,3
130071601097,CSB2107,30,90,3
130071601097,MAB2285,39,82,4
130071601097,CSB2211,40,78,4
130071601097,CSB2212,35,76,4
130071601097,CSB2213,38,76,4
130071601097,CSB2214,39,82,4
130071601097,LSB2181,39,82,4
130071601097,ENB2282,45,100,4
130071601097,CSB2215,40,83,4
130071601097,CSB2216,35,100,4
130071601097,CSB2217,40,83,4
