SUBJECT_CODE,SUBJECT_NAME,CREDITS
ENB1181,ENGLISH,3
PHB1181,PHYSICS,3
CHB1181,CHEMISTRY,3
GEB1101,ENGINEERING GRAPHICS,3
SSB1181,INTRODUCTION TO ECONOMICS,3
CHB1182,CHEMISTRY LAB,1
GEB1102,BASIC ENGINEERING PRACTICES,1
GEB1103,COMPUTER PROGRAMMING,3
MAB1282,ADVANCED CALCULUS,4
PHB1283,PHYSICS OF ENGINEERING MATERIALS,3
PHB1182,PHYSICS LAB,1
SSB1182,SOCIOLOGY ETHICS AND HUMAN VALUES,3
GEB1211,BASIC ENGINEERING MECHANICS,3
EEB1281,INTRODUCTION TO ELECTRICAL AND ELECTRONICS ENGINEERING,3
CSB1211,ANALOG AND DIGITAL COMMUNICATIONS,3
EEB1282,ELECTRICAL AND ELECTRICAL LAB,1
PHB1284,PHYSICS OF ENGINEERING MATERIALS LAB,1
MAB2181,TRANSFORMS AND APPLICATIONS,4
SSB2181,LAW FOR ENGINEERS,3
CSB2101,OBJECT ORIENTED PROGRAMMING,3
CSB2102,DATA STRUCTURES,3
CSB2103,DIGITAL LOGIC DESIGN,4
CSB2104,COMPUTER ARCHITECTURE,3
ENB2181,ORAL COMMUNICATION,1
CSB2105,OBJECT ORIENTED PROGRAMMING LAB,1
CSB2106,DATA STRUCTURES LAB,1
CSB2107,DIGITAL LAB,1
MAB2285,DISCRETE MATHEMATICS,4
LSB2181,BIOLOGY FOR ENGINEERS,3
CSB2211,DATABASE MANAGEMENT SYSTEM,3
CSB2212,OPERATING SYSTEMS,3
CSB2213,MICROPROCESSORS AND MICROCONTROLLERS,3
CSB2214,PRINCIPLE OF PROGRAMMING,3
ENB2282,CONFIDENCE BUILDING & BEHAVIORAL SKILL,1
CSB2215,DBMS LAB,1
CSB2216,OPERATING SYSTEMS LAB,1
CSB2217,MICROPROCESSOR AND MICROCONTROLLER LAB,1
ENB1282,WRITTEN COMMUNICATION,1
MAB1181,ALGEBRA GEOMETRY AND CALCULUS,4
TUR101,Introduction to Turing Machine,1
